# Gene Family	ERR1018190_join_Abundance-RPKs
UniRef90_E2ZHI7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1467889908
UniRef90_R5F4V2	1.1467889908
UniRef90_R5F4V2|g__Clostridium.s__Clostridium_bolteae	1.1467889908
UniRef90_R7PIE4	1.1467889908
UniRef90_R7PIE4|g__Clostridium.s__Clostridium_bolteae	1.1467889908
UniRef90_W0HYD7	1.1467889908
UniRef90_W0HYD7|g__Escherichia.s__Escherichia_coli	1.1467889908
UniRef90_D4K3Z7	1.1465670829
UniRef90_D4K3Z7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1465670829
UniRef90_C4Z8D2	1.1462978193
UniRef90_C4Z8D2|g__Eubacterium.s__Eubacterium_rectale	1.1462978193
UniRef90_A7ZHI1	1.1454753723
UniRef90_A7ZHI1|g__Escherichia.s__Escherichia_coli	1.1454753723
UniRef90_D4L7B0	1.1454753723
UniRef90_D4L7B0|g__Ruminococcus.s__Ruminococcus_bromii	1.1454753723
UniRef90_P0AAJ9	1.1454753723
UniRef90_P0AAJ9|g__Escherichia.s__Escherichia_coli	1.1454753723
UniRef90_R5J6B6	1.1454753723
UniRef90_R5J6B6|g__Clostridium.s__Clostridium_bolteae	1.1454753723
UniRef90_R5U312	1.1454753723
UniRef90_R5U312|g__Bacteroides.s__Bacteroides_caccae	1.1454753723
UniRef90_R6ICB6	1.1454753723
UniRef90_R6ICB6|g__Parabacteroides.s__Parabacteroides_distasonis	1.1454753723
UniRef90_R6IG37	1.1454753723
UniRef90_R6IG37|g__Parabacteroides.s__Parabacteroides_distasonis	1.1454753723
UniRef90_R6LN50	1.1454753723
UniRef90_R6LN50|g__Coprococcus.s__Coprococcus_comes	1.1454753723
UniRef90_R6VD35	1.1454753723
UniRef90_R6VD35|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.1454753723
UniRef90_A8RKQ9	1.1441647597
UniRef90_A8RKQ9|g__Clostridium.s__Clostridium_bolteae	1.1441647597
UniRef90_P58358	1.1441647597
UniRef90_P58358|g__Escherichia.s__Escherichia_coli	1.1441647597
UniRef90_R5RE88	1.1441647597
UniRef90_R5RE88|g__Bacteroides.s__Bacteroides_fragilis	1.1441647597
UniRef90_R5RXS4	1.1441647597
UniRef90_R5RXS4|g__Bacteroides.s__Bacteroides_fragilis	1.1441647597
UniRef90_C4Z954	1.1428571429
UniRef90_C4Z954|g__Eubacterium.s__Eubacterium_rectale	1.1428571429
UniRef90_C6IJ30	1.1428571429
UniRef90_C6IJ30|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.1428571429
UniRef90_C7H3F4	1.1428571429
UniRef90_C7H3F4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1428571429
UniRef90_C7H8Y6	1.1428571429
UniRef90_C7H8Y6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1428571429
UniRef90_C7H9T7	1.1428571429
UniRef90_C7H9T7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1428571429
UniRef90_Q8A7G6	1.1428571429
UniRef90_Q8A7G6|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.1428571429
UniRef90_R5F6R7	1.1428571429
UniRef90_R5F6R7|g__Clostridium.s__Clostridium_bolteae	1.1428571429
UniRef90_R7PLC5	1.1428571429
UniRef90_R7PLC5|g__Clostridium.s__Clostridium_bolteae	1.1428571429
UniRef90_A6LB51	1.1420897896
UniRef90_A6LB51|g__Parabacteroides.s__Parabacteroides_distasonis	1.1420897896
UniRef90_C0B7V6	1.1415525114
UniRef90_C0B7V6|g__Coprococcus.s__Coprococcus_comes	1.1415525114
UniRef90_D4JY95	1.1415525114
UniRef90_D4JY95|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1415525114
UniRef90_D4K340	1.1415525114
UniRef90_D4K340|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1415525114
UniRef90_D4L5H0	1.1415525114
UniRef90_D4L5H0|g__Ruminococcus.s__Ruminococcus_bromii	1.1415525114
UniRef90_D6E2J7	1.1415525114
UniRef90_D6E2J7|g__Eubacterium.s__Eubacterium_rectale	1.1415525114
UniRef90_E1WRV9	1.1415525114
UniRef90_E1WRV9|g__Bacteroides.s__Bacteroides_fragilis	1.1415525114
UniRef90_R5U6P9	1.1415525114
UniRef90_R5U6P9|g__Bacteroides.s__Bacteroides_caccae	1.1415525114
UniRef90_R7AER2	1.1415525114
UniRef90_R7AER2|g__Bacteroides.s__Bacteroides_fragilis	1.1415525114
UniRef90_R7ANQ6	1.1415525114
UniRef90_R7ANQ6|g__Bacteroides.s__Bacteroides_fragilis	1.1415525114
UniRef90_I9PRU9	1.1402508552
UniRef90_I9PRU9|g__Bacteroides.s__Bacteroides_caccae	1.1402508552
UniRef90_Q8A6V9	1.1402508552
UniRef90_Q8A6V9|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.1402508552
UniRef90_R5F2M5	1.1402508552
UniRef90_R5F2M5|g__Clostridium.s__Clostridium_bolteae	1.1402508552
UniRef90_R5RKA1	1.1402508552
UniRef90_R5RKA1|g__Bacteroides.s__Bacteroides_fragilis	1.1402508552
UniRef90_R6MH22	1.1402508552
UniRef90_R6MH22|g__Coprococcus.s__Coprococcus_comes	1.1402508552
UniRef90_A0A011A7M0	1.1389521640
UniRef90_A0A011A7M0|g__Clostridium.s__Clostridium_bolteae	1.1389521640
UniRef90_A8S5P4	1.1389521640
UniRef90_A8S5P4|g__Clostridium.s__Clostridium_bolteae	1.1389521640
UniRef90_R6LDL5	1.1389521640
UniRef90_R6LDL5|g__Coprococcus.s__Coprococcus_comes	1.1389521640
UniRef90_R6R850	1.1389521640
UniRef90_R6R850|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1389521640
UniRef90_K1GES0	1.1385727987
UniRef90_K1GES0|g__Bacteroides.s__Bacteroides_fragilis	1.1385727987
UniRef90_R5USQ5	1.1381882219
UniRef90_R5USQ5|g__Bacteroides.s__Bacteroides_caccae	1.1381882219
UniRef90_A1JS01	1.1376564278
UniRef90_A1JS01|g__Escherichia.s__Escherichia_coli	1.1376564278
UniRef90_C4Z7Y7	1.1376564278
UniRef90_C4Z7Y7|g__Eubacterium.s__Eubacterium_rectale	1.1376564278
UniRef90_C8CGM2	1.1376564278
UniRef90_C8CGM2|g__Escherichia.s__Escherichia_coli	1.1376564278
UniRef90_Q8FAD6	1.1376564278
UniRef90_Q8FAD6|g__Escherichia.s__Escherichia_coli	1.1376564278
UniRef90_R0AVF3	1.1376564278
UniRef90_R0AVF3|g__Clostridium.s__Clostridium_bolteae	1.1376564278
UniRef90_R5F0D1	1.1376564278
UniRef90_R5F0D1|g__Eubacterium.s__Eubacterium_rectale	1.1376564278
UniRef90_R5FEW8	1.1376564278
UniRef90_R5FEW8|g__Clostridium.s__Clostridium_bolteae	1.1376564278
UniRef90_R5R7Y9	1.1376564278
UniRef90_R5R7Y9|g__Bacteroides.s__Bacteroides_fragilis	1.1376564278
UniRef90_R5UVA9	1.1376564278
UniRef90_R5UVA9|g__Bacteroides.s__Bacteroides_caccae	1.1376564278
UniRef90_R5UWC0	1.1376564278
UniRef90_R5UWC0|g__Bacteroides.s__Bacteroides_caccae	1.1376564278
UniRef90_R6UYJ3	1.1376564278
UniRef90_R6UYJ3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.1376564278
UniRef90_D4JZ23	1.1366879030
UniRef90_D4JZ23|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1366879030
UniRef90_P65323	1.1363636364
UniRef90_P65323|g__Escherichia.s__Escherichia_coli	1.1363636364
UniRef90_R5F839	1.1363636364
UniRef90_R5F839|g__Clostridium.s__Clostridium_bolteae	1.1363636364
UniRef90_R5RQY3	1.1363636364
UniRef90_R5RQY3|g__Bacteroides.s__Bacteroides_fragilis	1.1363636364
UniRef90_R5UGA5	1.1363636364
UniRef90_R5UGA5|g__Bacteroides.s__Bacteroides_caccae	1.1363636364
UniRef90_R6LEY3	1.1363636364
UniRef90_R6LEY3|g__Coprococcus.s__Coprococcus_comes	1.1363636364
UniRef90_R7PGP9	1.1363636364
UniRef90_R7PGP9|g__Clostridium.s__Clostridium_bolteae	1.1363636364
UniRef90_R5RFX6	1.1358648521
UniRef90_R5RFX6|g__Bacteroides.s__Bacteroides_fragilis	1.1358648521
UniRef90_R5DW64	1.1353209827
UniRef90_R5DW64|g__Ruminococcus.s__Ruminococcus_bromii	1.1353209827
UniRef90_A6LIB1	1.1350737798
UniRef90_A6LIB1|g__Parabacteroides.s__Parabacteroides_distasonis	1.1350737798
UniRef90_A8RVU5	1.1350737798
UniRef90_A8RVU5|g__Clostridium.s__Clostridium_bolteae	1.1350737798
UniRef90_C4ZG93	1.1350737798
UniRef90_C4ZG93|g__Eubacterium.s__Eubacterium_rectale	1.1350737798
UniRef90_D4JZJ5	1.1350737798
UniRef90_D4JZJ5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1350737798
UniRef90_E2ZKG6	1.1350737798
UniRef90_E2ZKG6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1350737798
UniRef90_E2ZNF6	1.1350737798
UniRef90_E2ZNF6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1350737798
UniRef90_Q64WX7	1.1350737798
UniRef90_Q64WX7|g__Bacteroides.s__Bacteroides_fragilis	1.1350737798
UniRef90_R5R985	1.1350737798
UniRef90_R5R985|g__Bacteroides.s__Bacteroides_fragilis	1.1350737798
UniRef90_D4L4E7	1.1348512331
UniRef90_D4L4E7|g__Ruminococcus.s__Ruminococcus_bromii	1.1348512331
UniRef90_D4JIY8	1.1345482159
UniRef90_D4JIY8|g__Eubacterium.s__Eubacterium_rectale	1.1345482159
UniRef90_R7PCK2	1.1342331304
UniRef90_R7PCK2|g__Clostridium.s__Clostridium_bolteae	1.1342331304
UniRef90_N9Z6Z4	1.1341485140
UniRef90_N9Z6Z4|g__Clostridium.s__Clostridium_bolteae	1.1341485140
UniRef90_D4JGK5	1.1337868481
UniRef90_D4JGK5|g__Eubacterium.s__Eubacterium_rectale	1.1337868481
UniRef90_D4L6Q5	1.1337868481
UniRef90_D4L6Q5|g__Ruminococcus.s__Ruminococcus_bromii	1.1337868481
UniRef90_P76043	1.1337868481
UniRef90_P76043|g__Escherichia.s__Escherichia_coli	1.1337868481
UniRef90_Q8A860	1.1337868481
UniRef90_Q8A860|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.1337868481
UniRef90_R5UYC3	1.1336980008
UniRef90_R5UYC3|g__Bacteroides.s__Bacteroides_caccae	1.1336980008
UniRef50_K1TLP3	1.1331508123
UniRef50_K1TLP3|unclassified	1.1331508123
UniRef90_K1TLP3	1.1331508123
UniRef90_K1TLP3|unclassified	1.1331508123
UniRef90_D4K1P5	1.1328309223
UniRef90_D4K1P5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1328309223
UniRef90_C7H8L0	1.1325028313
UniRef90_C7H8L0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1325028313
UniRef90_Q8A658	1.1325028313
UniRef90_Q8A658|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.1325028313
UniRef90_R5DZ88	1.1325028313
UniRef90_R5DZ88|g__Ruminococcus.s__Ruminococcus_bromii	1.1325028313
UniRef90_R5RZW5	1.1325028313
UniRef90_R5RZW5|g__Bacteroides.s__Bacteroides_fragilis	1.1325028313
UniRef90_C4ZHS7	1.1312217195
UniRef90_C4ZHS7|g__Eubacterium.s__Eubacterium_rectale	1.1312217195
UniRef90_D4K0X0	1.1312217195
UniRef90_D4K0X0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1312217195
UniRef90_N9ZTY2	1.1299435028
UniRef90_N9ZTY2|g__Clostridium.s__Clostridium_bolteae	1.1299435028
UniRef90_R5RCC2	1.1299435028
UniRef90_R5RCC2|g__Bacteroides.s__Bacteroides_fragilis	1.1299435028
UniRef90_R6MEA6	1.1299435028
UniRef90_R6MEA6|g__Coprococcus.s__Coprococcus_comes	1.1299435028
UniRef90_Q8AAP2	1.1290192032
UniRef90_Q8AAP2|g__Bacteroides.s__Bacteroides_fragilis	1.1290192032
UniRef90_I9ENQ1	1.1286681716
UniRef90_I9ENQ1|g__Bacteroides.s__Bacteroides_caccae	1.1286681716
UniRef90_R0B3Q5	1.1286681716
UniRef90_R0B3Q5|g__Clostridium.s__Clostridium_bolteae	1.1286681716
UniRef90_R6LDN6	1.1286681716
UniRef90_R6LDN6|g__Coprococcus.s__Coprococcus_comes	1.1286681716
UniRef90_R6UY23	1.1284360799
UniRef90_R6UY23|g__Eubacterium.s__Eubacterium_rectale	1.1284360799
UniRef90_I9VV96	1.1280674703
UniRef90_I9VV96|g__Bacteroides.s__Bacteroides_caccae	1.1280674703
UniRef90_C4Z9H6	1.1279288149
UniRef90_C4Z9H6|g__Eubacterium.s__Eubacterium_rectale	1.1279288149
UniRef90_R5UQH9	1.1279288149
UniRef90_R5UQH9|g__Bacteroides.s__Bacteroides_caccae	1.1279288149
UniRef90_A6LDC3	1.1273957159
UniRef90_A6LDC3|g__Parabacteroides.s__Parabacteroides_distasonis	1.1273957159
UniRef90_A8RLF4	1.1273957159
UniRef90_A8RLF4|g__Clostridium.s__Clostridium_bolteae	1.1273957159
UniRef90_C4ZDP1	1.1273957159
UniRef90_C4ZDP1|g__Eubacterium.s__Eubacterium_rectale	1.1273957159
UniRef90_D4L5F4	1.1273957159
UniRef90_D4L5F4|g__Ruminococcus.s__Ruminococcus_bromii	1.1273957159
UniRef90_D7IN95	1.1273957159
UniRef90_D7IN95|g__Parabacteroides.s__Parabacteroides_distasonis	1.1273957159
UniRef90_R5F925	1.1273957159
UniRef90_R5F925|g__Clostridium.s__Clostridium_bolteae	1.1273957159
UniRef90_R5FJI2	1.1273957159
UniRef90_R5FJI2|g__Clostridium.s__Clostridium_bolteae	1.1273957159
UniRef90_R6MIB1	1.1273957159
UniRef90_R6MIB1|g__Coprococcus.s__Coprococcus_comes	1.1273957159
UniRef90_R5V1M7	1.1265183888
UniRef90_R5V1M7|g__Bacteroides.s__Bacteroides_caccae	1.1265183888
UniRef90_C4ZD04	1.1261261261
UniRef90_C4ZD04|g__Eubacterium.s__Eubacterium_rectale	1.1261261261
UniRef90_E2ZJM4	1.1261261261
UniRef90_E2ZJM4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1261261261
UniRef90_E9LME8	1.1261261261
UniRef90_E9LME8|g__Escherichia.s__Escherichia_coli	1.1261261261
UniRef90_R5FFB5	1.1261261261
UniRef90_R5FFB5|g__Clostridium.s__Clostridium_bolteae	1.1261261261
UniRef90_Q64YT4	1.1250476548
UniRef90_Q64YT4|g__Bacteroides.s__Bacteroides_fragilis	1.1250476548
UniRef90_C4ZCW2	1.1248593926
UniRef90_C4ZCW2|g__Eubacterium.s__Eubacterium_rectale	1.1248593926
UniRef90_R5UKZ0	1.1248593926
UniRef90_R5UKZ0|g__Bacteroides.s__Bacteroides_caccae	1.1248593926
UniRef90_R6JG48	1.1248593926
UniRef90_R6JG48|g__Bacteroides.s__Bacteroides_caccae	1.1248593926
UniRef90_R7A7R7	1.1248593926
UniRef90_R7A7R7|g__Bacteroides.s__Bacteroides_fragilis	1.1248593926
UniRef90_R5F831	1.1236082723
UniRef90_R5F831|g__Clostridium.s__Clostridium_bolteae	1.1236082723
UniRef90_C4ZA61	1.1235955056
UniRef90_C4ZA61|g__Eubacterium.s__Eubacterium_rectale	1.1235955056
UniRef90_D4JXT3	1.1235955056
UniRef90_D4JXT3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1235955056
UniRef90_D4K208	1.1235955056
UniRef90_D4K208|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1235955056
UniRef90_D4L8L5	1.1235955056
UniRef90_D4L8L5|g__Ruminococcus.s__Ruminococcus_bromii	1.1235955056
UniRef90_P02932	1.1235955056
UniRef90_P02932|g__Escherichia.s__Escherichia_coli	1.1235955056
UniRef90_P0ACP3	1.1235955056
UniRef90_P0ACP3|g__Escherichia.s__Escherichia_coli	1.1235955056
UniRef90_Q5L8W8	1.1235955056
UniRef90_Q5L8W8|g__Bacteroides.s__Bacteroides_fragilis	1.1235955056
UniRef90_R5RFN8	1.1235955056
UniRef90_R5RFN8|g__Bacteroides.s__Bacteroides_fragilis	1.1235955056
UniRef90_R5UXJ2	1.1232040009
UniRef90_R5UXJ2|g__Bacteroides.s__Bacteroides_caccae	1.1232040009
UniRef90_R5RWC2	1.1225869236
UniRef90_R5RWC2|g__Bacteroides.s__Bacteroides_fragilis	1.1225869236
UniRef90_R7KIE9	1.1223577696
UniRef90_R7KIE9|g__Bacteroides.s__Bacteroides_caccae	1.1223577696
UniRef90_A6LHJ5	1.1223344557
UniRef90_A6LHJ5|g__Parabacteroides.s__Parabacteroides_distasonis	1.1223344557
UniRef90_C4ZGD9	1.1223344557
UniRef90_C4ZGD9|g__Eubacterium.s__Eubacterium_rectale	1.1223344557
UniRef90_C4ZGE5	1.1223344557
UniRef90_C4ZGE5|g__Eubacterium.s__Eubacterium_rectale	1.1223344557
UniRef90_C6IMT6	1.1223344557
UniRef90_C6IMT6|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.1223344557
UniRef90_D4K436	1.1223344557
UniRef90_D4K436|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1223344557
UniRef90_D4K7S7	1.1223344557
UniRef90_D4K7S7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1223344557
UniRef90_P46853	1.1223344557
UniRef90_P46853|g__Escherichia.s__Escherichia_coli	1.1223344557
UniRef90_Q64QS6	1.1223344557
UniRef90_Q64QS6|g__Bacteroides.s__Bacteroides_fragilis	1.1223344557
UniRef90_Q8A5M2	1.1223344557
UniRef90_Q8A5M2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.1223344557
UniRef90_R5FI06	1.1223344557
UniRef90_R5FI06|g__Clostridium.s__Clostridium_bolteae	1.1223344557
UniRef90_A5ZI18	1.1210762332
UniRef90_A5ZI18|g__Bacteroides.s__Bacteroides_caccae	1.1210762332
UniRef90_D4L6S8	1.1210762332
UniRef90_D4L6S8|g__Ruminococcus.s__Ruminococcus_bromii	1.1210762332
UniRef90_E2ZMM6	1.1210762332
UniRef90_E2ZMM6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1210762332
UniRef90_R5UEE5	1.1210762332
UniRef90_R5UEE5|g__Bacteroides.s__Bacteroides_caccae	1.1210762332
UniRef90_R5UM04	1.1207201315
UniRef90_R5UM04|g__Bacteroides.s__Bacteroides_caccae	1.1207201315
UniRef90_A5ZEQ3	1.1204608390
UniRef90_A5ZEQ3|g__Bacteroides.s__Bacteroides_caccae	1.1204608390
UniRef90_A6LCV0	1.1198208287
UniRef90_A6LCV0|g__Parabacteroides.s__Parabacteroides_distasonis	1.1198208287
UniRef90_A6LIK4	1.1198208287
UniRef90_A6LIK4|g__Parabacteroides.s__Parabacteroides_distasonis	1.1198208287
UniRef90_C4ZEV5	1.1198208287
UniRef90_C4ZEV5|g__Eubacterium.s__Eubacterium_rectale	1.1198208287
UniRef90_D4L8J6	1.1198208287
UniRef90_D4L8J6|g__Ruminococcus.s__Ruminococcus_bromii	1.1198208287
UniRef90_E2ZLE2	1.1198208287
UniRef90_E2ZLE2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1198208287
UniRef90_P0AEB6	1.1198208287
UniRef90_P0AEB6|g__Escherichia.s__Escherichia_coli	1.1198208287
UniRef90_P75747	1.1198208287
UniRef90_P75747|g__Escherichia.s__Escherichia_coli	1.1198208287
UniRef90_Q64UV4	1.1198208287
UniRef90_Q64UV4|g__Bacteroides.s__Bacteroides_fragilis	1.1198208287
UniRef90_R5EW50	1.1198208287
UniRef90_R5EW50|g__Clostridium.s__Clostridium_bolteae	1.1198208287
UniRef90_R5F2G5	1.1198208287
UniRef90_R5F2G5|g__Clostridium.s__Clostridium_bolteae	1.1198208287
UniRef90_R5F6I8	1.1198208287
UniRef90_R5F6I8|g__Clostridium.s__Clostridium_bolteae	1.1198208287
UniRef90_R6LMJ1	1.1198208287
UniRef90_R6LMJ1|g__Coprococcus.s__Coprococcus_comes	1.1198208287
UniRef90_R6LVR8	1.1198208287
UniRef90_R6LVR8|g__Coprococcus.s__Coprococcus_comes	1.1198208287
UniRef90_R6YVX5	1.1194557973
UniRef90_R6YVX5|g__Bacteroides.s__Bacteroides_fragilis	1.1194557973
UniRef90_A6KWY5	1.1185682327
UniRef90_A6KWY5|g__Bacteroides.s__Bacteroides_dorei	1.1185682327
UniRef90_E2ZLD7	1.1185682327
UniRef90_E2ZLD7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1185682327
UniRef90_R5U3D5	1.1185682327
UniRef90_R5U3D5|g__Bacteroides.s__Bacteroides_caccae	1.1185682327
UniRef90_K6AG19	1.1180827225
UniRef90_K6AG19|g__Parabacteroides.s__Parabacteroides_distasonis	1.1180827225
UniRef90_I0R556	1.1178516907
UniRef90_I0R556|unclassified	1.1178516907
UniRef90_F3ZUD7	1.1175029366
UniRef90_F3ZUD7|g__Bacteroides.s__Bacteroides_caccae	1.1175029366
UniRef90_A6L9P6	1.1173184358
UniRef90_A6L9P6|g__Parabacteroides.s__Parabacteroides_distasonis	1.1173184358
UniRef90_K1GG08	1.1173184358
UniRef90_K1GG08|g__Bacteroides.s__Bacteroides_fragilis	1.1173184358
UniRef90_R7PJA5	1.1173184358
UniRef90_R7PJA5|g__Clostridium.s__Clostridium_bolteae	1.1173184358
UniRef90_D4K215	1.1160769894
UniRef90_D4K215|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1160769894
UniRef90_E2ZJM8	1.1160714286
UniRef90_E2ZJM8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1160714286
UniRef90_R5JV72	1.1160714286
UniRef90_R5JV72|g__Bacteroides.s__Bacteroides_fragilis	1.1160714286
UniRef90_R6DBE5	1.1160714286
UniRef90_R6DBE5|g__Bacteroides.s__Bacteroides_caccae	1.1160714286
UniRef90_R6IIK3	1.1160714286
UniRef90_R6IIK3|g__Parabacteroides.s__Parabacteroides_distasonis	1.1160714286
UniRef90_R6S2S2	1.1160714286
UniRef90_R6S2S2|g__Coprococcus.s__Coprococcus_comes	1.1160714286
UniRef90_D4K751	1.1154909529
UniRef90_D4K751|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1154909529
UniRef90_A8S5R8	1.1154614592
UniRef90_A8S5R8|g__Clostridium.s__Clostridium_bolteae	1.1154614592
UniRef90_C7H5S4	1.1152108921
UniRef90_C7H5S4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1152108921
UniRef90_A7ZJT9	1.1148272018
UniRef90_A7ZJT9|g__Escherichia.s__Escherichia_coli	1.1148272018
UniRef90_A8S0D6	1.1148272018
UniRef90_A8S0D6|g__Clostridium.s__Clostridium_bolteae	1.1148272018
UniRef90_C4ZA77	1.1148272018
UniRef90_C4ZA77|g__Eubacterium.s__Eubacterium_rectale	1.1148272018
UniRef90_K6B1W2	1.1148272018
UniRef90_K6B1W2|g__Parabacteroides.s__Parabacteroides_distasonis	1.1148272018
UniRef90_R6IF72	1.1148272018
UniRef90_R6IF72|g__Parabacteroides.s__Parabacteroides_distasonis	1.1148272018
UniRef90_R5U8A5	1.1135857461
UniRef90_R5U8A5|g__Coprococcus.s__Coprococcus_comes	1.1135857461
UniRef90_R6LL30	1.1135857461
UniRef90_R6LL30|g__Coprococcus.s__Coprococcus_comes	1.1135857461
UniRef90_R6LPX5	1.1135857461
UniRef90_R6LPX5|g__Coprococcus.s__Coprococcus_comes	1.1135857461
UniRef90_K6AMV7	1.1127502295
UniRef90_K6AMV7|g__Parabacteroides.s__Parabacteroides_distasonis	1.1127502295
UniRef90_R5UUI6	1.1123484286
UniRef90_R5UUI6|g__Bacteroides.s__Bacteroides_caccae	1.1123484286
UniRef90_R5F234	1.1123470523
UniRef90_R5F234|g__Clostridium.s__Clostridium_bolteae	1.1123470523
UniRef90_R6JR98	1.1123470523
UniRef90_R6JR98|g__Clostridium.s__Clostridium_bolteae	1.1123470523
UniRef90_R6K127	1.1123470523
UniRef90_R6K127|g__Clostridium.s__Clostridium_bolteae	1.1123470523
UniRef90_P06959	1.1121004693
UniRef90_P06959|g__Escherichia.s__Escherichia_coli	1.1121004693
UniRef90_A6L8T5	1.1111111111
UniRef90_A6L8T5|g__Parabacteroides.s__Parabacteroides_distasonis	1.1111111111
UniRef90_E1WT48	1.1111111111
UniRef90_E1WT48|g__Bacteroides.s__Bacteroides_fragilis	1.1111111111
UniRef90_Q8A6P2	1.1111111111
UniRef90_Q8A6P2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.1111111111
UniRef90_R5FEJ7	1.1111111111
UniRef90_R5FEJ7|g__Clostridium.s__Clostridium_bolteae	1.1111111111
UniRef90_R6QCT0	1.1111111111
UniRef90_R6QCT0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1111111111
UniRef90_R7PRB5	1.1111111111
UniRef90_R7PRB5|g__Clostridium.s__Clostridium_bolteae	1.1111111111
UniRef90_C4ZBF9	1.1098779134
UniRef90_C4ZBF9|g__Eubacterium.s__Eubacterium_rectale	1.1098779134
UniRef90_D4JZP9	1.1098779134
UniRef90_D4JZP9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1098779134
UniRef90_R5RZP8	1.1098779134
UniRef90_R5RZP8|g__Bacteroides.s__Bacteroides_fragilis	1.1098779134
UniRef90_R6Y2Q5	1.1098779134
UniRef90_R6Y2Q5|g__Alistipes.s__Alistipes_onderdonkii	1.1098779134
UniRef90_R5UAU2	1.1087223795
UniRef90_R5UAU2|g__Bacteroides.s__Bacteroides_caccae	1.1087223795
UniRef90_D4K0P1	1.1086474501
UniRef90_D4K0P1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1086474501
UniRef90_Q8A751	1.1086474501
UniRef90_Q8A751|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.1086474501
UniRef90_A8RX56	1.1085616344
UniRef90_A8RX56|g__Clostridium.s__Clostridium_bolteae	1.1085616344
UniRef90_C4Z9L1	1.1074197121
UniRef90_C4Z9L1|g__Eubacterium.s__Eubacterium_rectale	1.1074197121
UniRef90_C4ZEX2	1.1074197121
UniRef90_C4ZEX2|g__Eubacterium.s__Eubacterium_rectale	1.1074197121
UniRef90_D4K0Z2	1.1074197121
UniRef90_D4K0Z2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1074197121
UniRef90_D4L905	1.1074197121
UniRef90_D4L905|g__Ruminococcus.s__Ruminococcus_bromii	1.1074197121
UniRef90_E2ZFW3	1.1074197121
UniRef90_E2ZFW3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1074197121
UniRef90_P0A903	1.1074197121
UniRef90_P0A903|g__Escherichia.s__Escherichia_coli	1.1074197121
UniRef90_Q64RH2	1.1074197121
UniRef90_Q64RH2|g__Bacteroides.s__Bacteroides_fragilis	1.1074197121
UniRef90_D4K476	1.1061946903
UniRef90_D4K476|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.1061946903
UniRef90_I3HQZ6	1.1061946903
UniRef90_I3HQZ6|g__Bacteroides.s__Bacteroides_fragilis	1.1061946903
UniRef90_Q5L9E0	1.1061946903
UniRef90_Q5L9E0|g__Bacteroides.s__Bacteroides_fragilis	1.1061946903
UniRef90_R5RPH9	1.1061946903
UniRef90_R5RPH9|g__Bacteroides.s__Bacteroides_fragilis	1.1061946903
UniRef90_E1WK33	1.1055916413
